Opening Price,Closing Price,High,Low,Trading Volume
98.99,96.1,99.72,95.0,2508505
101.73,105.31,106.02,99.85,4959107
104.65,104.75,107.69,101.4,2770889
105.69,106.35,108.67,105.15,1633264
106.08,105.87,108.34,104.62,724203
104.99,103.35,105.83,103.03,1033896
104.42,102.31,106.39,100.97,2003465
105.14,104.68,107.53,103.71,617297
107.48,107.96,109.64,105.59,4053134
109.6,107.66,111.26,107.32,3671426
107.79,106.54,109.02,106.49,4710701
107.63,107.89,110.93,107.02,1083982
108.08,111.82,112.26,107.07,1489200
110.12,108.99,114.24,107.58,3694024
109.72,111.05,111.4,106.23,3732388
111.99,112.25,113.3,111.26,4119741
111.64,113.53,115.22,108.7,839093
114.19,114.35,115.77,113.64,3626364
114.64,114.12,115.29,112.0,4348915
113.16,116.16,116.56,110.49,4864895
112.85,113.98,117.75,109.73,2425682
114.6,113.83,116.62,113.51,3971619
116.34,115.92,119.86,115.15,2388814
114.78,118.07,119.48,113.47,1289932
114.73,112.91,115.64,111.15,4212099
115.7,114.68,117.28,112.79,2803821
117.24,118.55,119.83,113.29,1815444
120.01,121.0,121.61,118.12,1326511
120.63,121.52,121.95,120.08,4026930
119.16,118.93,122.14,116.11,2749092
117.23,121.33,122.22,116.02,991848
115.37,114.12,116.03,113.79,4516538
117.54,116.65,118.78,115.49,1340079
119.56,123.93,124.53,116.93,1478404
121.79,122.65,123.22,118.25,3492448
124.22,123.22,126.63,120.82,3420068
126.0,123.93,126.65,123.54,2373953
125.1,129.21,129.72,123.26,2208492
126.68,129.88,131.2,125.83,2990949
127.76,128.24,128.34,126.42,966271
130.02,131.93,132.88,129.5,2098837
130.44,128.22,131.91,127.0,2750656
128.82,126.95,131.71,125.64,3131969
129.02,127.78,130.24,127.73,1221684
129.39,129.87,133.17,127.76,4740855
130.18,131.17,132.07,129.31,2931033
130.47,132.9,134.64,129.27,2746973
130.22,129.16,134.77,128.37,4540610
131.53,130.12,134.6,129.65,3885043
131.26,130.71,132.74,130.31,2993074
130.08,131.31,132.84,126.43,1354269
131.77,133.85,136.33,128.87,4282675
131.49,132.45,132.95,129.06,1783352
130.54,134.13,134.85,129.51,4901120
130.08,130.01,133.18,129.18,542776
132.43,132.25,133.51,128.45,4475593
130.99,131.53,133.67,129.17,3160665
133.71,134.91,137.42,131.06,3655673
133.87,135.26,136.34,133.08,2902771
132.83,134.44,135.37,129.95,3382381
131.63,129.85,132.5,128.53,1024488
133.34,131.91,136.44,131.8,2150950
134.89,133.76,136.12,132.78,1504176
137.17,139.09,140.43,136.5,2733756
138.3,137.18,141.51,136.05,4958446
140.16,139.39,143.95,139.16,4944667
141.22,141.14,142.88,139.88,1441431
141.24,140.5,144.45,138.72,2017051
139.36,136.54,143.48,135.84,1942498
137.57,139.87,142.19,134.3,2488360
140.22,142.49,144.53,137.55,4850873
142.79,141.91,143.94,141.58,1262068
143.1,140.69,143.89,139.36,896203
143.21,145.33,146.48,142.01,2670654
142.3,143.6,144.4,139.24,1883314
143.86,144.03,148.39,142.41,1631683
143.32,144.53,144.98,142.72,4339289
142.9,143.24,147.81,140.82,3409231
143.61,145.34,145.63,142.1,2211114
142.68,142.07,146.44,139.36,749527
142.12,140.14,143.99,138.47,2055022
142.02,141.89,143.17,141.38,3057028
142.4,145.39,146.18,140.84,541878
141.11,141.12,143.53,137.58,1396095
139.26,140.02,143.49,138.07,2247234
140.99,140.87,145.6,138.28,2695381
142.69,142.32,145.15,142.17,3516563
143.62,140.45,144.18,140.03,2840029
142.01,143.84,144.97,139.61,4824419
142.7,146.32,146.51,140.85,2165375
141.59,139.67,143.33,138.06,935462
141.58,138.18,142.96,138.14,934243
143.05,142.4,145.67,141.02,3117163
142.85,141.42,144.34,139.15,2623588
142.26,142.66,143.81,140.22,3339460
141.37,141.37,143.56,140.84,3108797
139.89,137.82,140.88,136.95,4120066
140.8,140.44,143.82,139.15,3260462
140.56,139.6,142.24,139.08,3626288
138.87,139.03,140.58,136.56,4688470
137.79,136.75,139.07,136.09,3481079
138.2,138.58,139.16,135.88,3760025
140.63,140.53,141.28,139.71,3954427
142.31,143.35,146.89,141.26,3268162
143.26,142.16,144.38,140.08,3056969
144.32,143.77,146.14,142.62,3332494
146.01,145.44,147.63,142.89,4730203
147.89,149.14,151.64,143.93,546329
150.22,149.75,150.78,148.08,3684981
152.77,153.71,155.47,152.27,4886695
153.92,157.0,158.04,152.03,4052738
154.86,155.95,156.32,151.68,1239947
153.97,152.11,155.59,151.66,3094947
155.88,155.28,157.77,153.46,2403579
153.89,153.57,158.79,152.74,3995754
154.05,151.95,157.32,151.2,1718897
154.38,157.31,158.32,150.96,4283498
153.07,153.72,157.07,150.97,2506466
151.88,151.76,156.02,147.97,927275
154.74,157.01,158.63,151.63,3304150
154.65,157.86,158.6,152.11,4679203
155.82,156.35,156.79,155.18,3353312
158.8,160.27,161.61,156.5,4480976
158.33,159.91,162.28,156.73,3560777
156.71,154.82,159.88,153.79,3436511
158.27,159.24,160.68,156.82,946576
158.83,159.36,163.56,155.62,1825108
159.86,161.85,164.74,156.71,3563762
162.24,162.8,165.78,159.76,1074643
163.69,164.62,168.67,163.06,2655474
164.46,164.78,165.01,162.76,2426466
162.92,160.35,165.61,159.8,3920344
161.21,161.62,162.09,157.83,4154919
162.23,162.78,164.9,160.26,1144711
162.64,159.26,166.87,158.94,653654
160.72,159.57,163.08,158.2,4395399
163.58,165.63,167.4,159.86,1895144
163.65,161.67,164.79,159.86,566518
165.55,164.77,167.94,161.59,1183840
164.24,163.22,165.69,160.54,1476547
163.49,164.48,166.05,161.84,4142829
163.83,166.52,168.58,162.26,2046869
161.85,163.31,165.9,160.65,2059387
160.42,164.02,164.17,159.8,4778622
160.74,161.24,163.18,159.75,1210125
161.99,165.38,166.21,160.69,3115966
163.83,162.67,168.27,161.68,1056624
165.3,166.1,166.71,163.85,3973481
166.03,166.31,169.88,164.74,535056
165.8,165.41,169.36,163.87,4793606
168.8,171.96,172.88,165.6,938328
167.43,166.74,170.79,164.04,566952
168.6,169.38,173.59,165.61,4584203
168.57,168.64,171.9,167.25,4367893
169.08,168.59,170.79,165.38,1000236
171.19,169.45,172.61,168.67,1611481
174.0,171.57,177.28,170.94,2410710
172.44,174.07,175.16,170.52,2832044
171.89,170.35,173.38,169.43,4122089
173.46,171.49,175.1,170.83,3847789
174.52,174.98,176.56,171.63,543946
173.72,174.42,176.04,171.1,3020131
174.05,170.65,177.44,170.15,542834
174.66,175.27,176.99,171.88,3363901
177.21,178.84,181.04,175.11,2208828
176.79,176.24,178.0,175.64,3201060
178.66,179.77,180.22,175.47,1191795
177.44,180.25,181.8,176.22,1168881
180.09,183.51,184.65,176.3,2344326
180.68,178.45,181.34,177.28,2745335
181.54,181.46,184.16,180.24,4692829
181.81,180.16,184.33,178.08,1606889
181.86,181.77,183.09,181.22,3407332
183.63,182.64,186.19,182.59,3733874
181.84,182.16,186.0,177.94,2949665
182.44,180.7,184.83,180.48,4362552
181.75,181.12,182.42,180.8,2083617
180.32,179.65,182.14,176.86,2681479
182.62,183.22,183.41,180.37,4759584
181.67,181.15,184.91,180.68,2487659
179.91,180.18,181.15,177.74,4847952
180.86,183.33,183.56,179.18,4399216
180.47,179.75,185.33,179.13,852691
183.05,185.48,186.19,179.41,1758161
185.88,186.91,188.36,182.61,1369293
188.74,187.65,190.31,186.72,1604491
186.92,187.37,189.0,184.92,2235344
185.25,185.27,186.04,182.88,4193792
185.59,187.38,190.22,182.59,4767825
185.17,187.86,189.35,182.94,3870428
184.01,184.55,187.76,182.67,1967058
186.61,188.31,191.14,185.77,4577536
187.13,187.29,190.8,183.77,2537719
188.61,188.0,190.63,187.41,2526634
190.22,189.42,191.74,188.38,2287215
188.61,188.78,193.34,184.65,4535123
190.63,190.81,195.45,188.73,4059011
191.64,194.47,196.22,188.44,1151162
192.68,194.28,195.85,190.25,3950782
195.07,196.14,197.62,191.85,1491655
194.42,193.82,195.7,193.17,3622661
193.85,193.3,198.35,193.06,3462696
192.88,193.29,193.88,191.98,2931005
194.95,197.78,199.33,193.97,4543777
193.03,193.48,194.14,191.51,1062248
195.13,196.28,199.01,193.67,2262861
196.46,197.37,200.46,194.55,4672688
196.55,197.68,198.84,195.02,1298663
197.19,199.98,200.98,194.57,2069654
197.62,198.71,202.42,195.82,2798475
195.86,197.54,199.85,195.11,936548
196.24,195.97,200.17,193.73,1023851
198.02,196.35,198.84,195.86,4076772
197.0,196.81,199.94,194.29,4738933
195.83,197.41,199.69,192.59,4811633
195.31,194.11,198.47,191.69,4646808
195.37,194.07,196.66,193.19,2585129
193.86,195.38,196.43,192.42,589913
193.95,195.9,197.18,191.07,3678924
194.78,193.97,198.35,191.23,861344
196.68,197.15,198.9,194.17,579696
196.05,193.66,199.92,192.05,1880991
194.1,195.48,199.02,190.24,2555410
196.31,195.66,198.21,194.58,2505082
198.55,195.87,200.07,195.08,1050198
199.52,202.19,204.16,195.83,3935256
199.16,198.76,201.88,198.59,3763424
200.19,199.05,204.18,198.69,1440883
200.51,204.97,205.42,199.53,3324600
198.78,200.57,201.31,194.82,4218357
200.04,200.04,200.89,199.16,2454493
202.26,205.93,206.99,201.53,1507467
204.43,204.55,206.87,202.53,4964418
205.0,204.09,206.52,202.78,4857795
205.81,205.43,206.35,205.13,3984929
205.94,208.95,209.72,205.36,1456528
206.2,208.75,208.94,204.86,4249340
207.04,205.31,208.77,203.77,3869621
207.88,211.16,211.2,204.32,3957354
208.48,208.91,209.9,206.74,3154970
210.31,210.39,213.13,207.0,2849964
208.47,212.88,212.99,207.46,3965233
209.02,211.1,213.86,207.22,2561596
210.98,208.88,214.0,207.11,2057604
213.12,213.57,215.76,212.32,3776423
212.81,212.73,214.46,212.03,2908549
213.44,216.49,217.59,209.67,1774171
212.19,212.69,214.65,211.56,1129891
211.19,208.15,214.25,207.51,3899328
212.45,216.02,216.83,208.57,3992790
213.14,213.58,217.36,212.27,4179090
215.19,215.33,218.77,212.64,4689146
217.02,217.14,218.07,215.07,1988163
215.24,215.91,216.67,214.06,4209568
217.7,219.58,221.58,216.47,1539675
217.56,217.59,218.09,216.58,4240676
219.21,219.93,221.35,217.73,3491127
221.02,222.18,222.41,219.11,3564693
219.55,220.27,223.94,218.65,2396745
219.77,223.42,224.21,217.44,3063978
222.53,222.24,225.01,219.21,2586593
223.46,222.86,225.58,222.7,1501447
223.46,222.9,224.19,219.77,3484736
223.91,221.85,225.51,221.13,4328915
225.1,225.91,228.2,222.12,4062717
225.79,225.91,229.25,222.4,4105174
228.64,227.96,233.6,226.89,843478
227.6,228.53,231.54,225.4,4476168
230.04,232.26,234.33,226.39,2541745
231.39,234.69,234.75,230.68,2212625
234.35,237.13,237.3,231.64,3867364
236.82,241.35,241.54,233.59,1122215
236.34,234.32,237.84,232.87,3531869
235.5,238.19,239.36,234.47,4148636
235.22,237.94,240.04,234.53,4603186
234.79,233.12,236.26,231.98,3481614
235.0,238.36,238.57,233.25,522948
233.9,232.31,234.73,231.05,1908641
233.11,234.74,235.54,232.11,2938867
231.46,230.6,235.61,227.91,4803004
230.33,231.14,234.96,228.16,1547425
232.7,232.44,233.4,232.13,2575791
231.2,228.99,235.25,227.96,860571
233.49,232.92,235.22,230.98,3076922
235.83,235.46,237.07,233.37,4799375
236.45,234.26,238.48,233.64,3375697
238.6,236.8,240.94,235.99,2466747
240.56,237.69,245.07,237.28,2814809
239.85,243.16,243.54,235.91,2407952
239.26,236.19,244.12,235.91,923788
242.07,242.51,242.72,240.91,1999466
244.2,240.72,246.55,240.42,4131816
246.46,248.6,249.93,243.55,4445174
248.69,246.29,251.33,245.34,3148887
248.06,247.52,251.32,245.28,4260825
250.67,248.17,252.24,247.86,4691760
251.11,252.71,253.1,249.72,4266983
254.01,255.19,257.22,252.47,2397787
253.05,252.23,255.9,249.64,1152121
251.44,250.88,255.03,250.8,3050667
249.88,251.46,251.91,249.24,2535770
250.38,249.36,254.41,246.46,1214175
251.32,250.5,252.15,248.02,1190994
253.98,254.11,257.03,253.18,1184944
256.63,257.87,260.25,254.42,2362823
258.93,258.76,263.91,255.47,4876176
260.7,261.89,262.75,257.31,4002019
263.59,264.43,267.35,262.65,3764047
262.42,264.51,265.09,261.81,3824734
260.94,259.83,263.78,258.42,1915024
260.12,260.76,263.3,259.2,4339104
260.04,257.66,260.94,257.19,2976360
262.86,265.21,266.34,262.05,2206686
261.62,263.46,263.79,260.4,2448845
262.14,260.94,266.78,260.57,4467296
264.1,263.06,265.09,262.89,3190382
263.29,267.29,267.99,261.36,1796093
261.71,264.55,264.67,259.18,2422441
262.04,262.01,262.76,260.36,3857225
260.72,263.7,265.32,259.68,2523968
262.95,263.22,267.24,260.04,2714324
262.84,263.59,265.4,259.33,4510465
265.45,261.88,266.81,261.85,3375214
267.69,269.42,271.13,265.47,4206331
269.09,267.94,270.56,266.43,2532815
268.38,268.23,272.21,266.56,3526250
268.56,268.28,270.89,265.75,2798228
270.75,272.67,274.75,269.06,3113079
270.29,270.13,271.79,269.56,1657816
269.56,268.64,270.33,268.24,1055570
268.4,269.58,269.82,265.05,3712881
266.84,266.62,267.89,265.6,3335639
268.73,268.32,273.18,265.65,1997230
269.29,271.13,271.18,266.74,3810574
271.73,268.72,272.64,268.68,3219103
272.2,272.72,273.46,271.22,1949883
272.68,271.43,275.37,270.58,3051668
270.77,273.25,273.93,269.06,2421520
273.3,276.49,277.55,271.29,3839878
275.29,275.79,279.32,274.14,2015330
275.97,272.86,278.47,272.22,1979177
276.41,276.96,277.71,275.77,1484504
278.0,278.6,280.46,276.63,4084599
279.13,279.49,279.78,275.64,1451608
277.7,275.81,280.26,274.1,3948626
277.07,279.58,281.66,275.41,1387949
275.57,273.18,276.09,272.1,2448820
276.05,276.07,279.52,273.84,782829
275.35,274.56,277.31,273.41,1366216
277.97,281.71,282.46,275.3,4473601
277.38,276.86,281.51,275.57,2111171
276.12,276.88,277.43,275.11,711341
275.86,275.12,277.36,275.06,1836608
278.46,277.48,279.13,275.7,2138667
280.82,278.5,282.35,277.38,1412917
283.36,284.34,285.02,282.33,1176653
282.14,282.69,283.89,279.46,2322169
280.88,280.26,281.75,278.35,2457856
283.34,284.23,286.16,281.94,3588170
281.78,283.86,284.15,280.64,3779726
284.2,281.47,286.43,280.21,4701925
285.17,288.18,288.79,283.14,1547291
284.37,285.6,288.8,281.46,1648416
286.25,287.11,288.3,285.51,2138534
288.0,290.53,290.71,285.64,2758100
289.44,291.09,292.19,288.69,2853375
289.73,288.73,291.71,288.56,4259231
289.77,287.61,290.51,287.59,4909270
291.02,290.82,292.38,288.48,2457353
290.31,290.23,293.39,287.58,3042572
288.82,289.6,292.98,287.05,1606367
289.94,289.64,293.92,287.0,3568107
289.72,287.92,293.13,287.38,4580725
287.99,287.95,291.9,287.03,1807187
286.61,289.53,289.55,285.85,1799644
286.58,286.9,290.87,285.25,2668080
289.3,288.2,290.74,286.16,4713805
289.68,292.97,294.24,286.26,2495791
292.48,290.79,293.68,289.77,2942735
292.83,293.91,294.47,292.33,2508130
293.19,295.22,296.51,289.44,1994026
295.55,296.99,297.33,294.5,3607355
298.33,298.23,299.66,297.33,3475343
298.52,296.96,301.14,295.83,4310895
296.89,296.2,299.63,294.19,4256321
296.86,296.13,297.5,295.26,4164335
295.29,294.39,296.6,293.49,4053947
296.33,297.5,298.23,294.89,1370659
295.79,297.72,300.0,294.72,2654896
295.33,292.92,296.68,292.03,3789307
297.06,293.94,300.15,293.11,918753
298.57,302.07,302.97,294.64,4239570
301.1,301.94,304.11,297.95,2182785
299.94,303.29,304.66,298.36,2569077
301.81,300.22,303.23,299.91,2587974
302.34,301.44,303.19,299.45,593645
302.36,302.28,305.69,298.72,4731908
302.53,300.76,303.85,299.24,870022
303.53,305.97,308.06,300.85,4537647
302.93,300.61,304.47,299.87,3485653
301.45,302.2,305.28,300.32,1206735
301.94,306.88,306.9,301.32,2595661
303.81,304.22,304.34,302.33,853602
306.42,308.26,310.37,302.6,518115
309.38,310.94,311.06,308.72,3128879
307.39,309.35,309.54,306.83,3447046
310.19,307.96,315.04,307.09,4510875
312.75,312.26,314.29,310.21,556748
312.49,313.69,315.36,311.23,1854814
313.26,312.45,315.67,310.86,4771932
315.61,313.63,318.52,312.73,1575321
318.07,318.78,322.74,315.46,2646531
319.92,320.13,322.67,318.44,2643961
319.14,320.03,323.92,315.56,3338258
320.09,320.33,320.81,319.44,4809971
322.55,325.24,325.25,320.96,1936098
322.48,323.85,326.0,320.34,2675682
324.83,325.2,325.68,323.66,1565941
324.74,326.8,328.13,323.62,2930139
323.58,323.88,328.09,320.09,1863424
322.13,324.37,326.71,318.58,3744247
323.96,324.6,325.87,322.33,3565863
322.49,323.37,324.62,321.97,744568
320.49,316.85,322.66,316.55,4609928
322.25,321.69,323.1,318.3,2835022
320.85,322.4,322.69,316.88,4552470
320.9,320.93,323.59,318.01,2568830
323.14,325.58,325.65,320.39,923715
324.99,326.33,328.89,322.02,2273681
327.88,326.62,331.88,326.4,3195543
328.07,327.25,331.05,324.22,687180
326.37,327.93,328.61,324.32,3223204
325.57,324.25,330.05,322.66,2065961
325.62,325.53,326.75,322.56,1048236
324.14,328.15,329.05,322.7,2827178
326.08,326.24,328.42,322.25,1623798
324.6,326.49,326.5,322.71,1562844
325.2,326.78,329.36,323.39,1793701
326.17,329.21,330.88,323.48,2562066
326.6,328.41,328.78,322.86,1400326
328.01,326.56,329.56,324.02,3097222
330.56,331.26,333.31,329.16,2438194
330.57,328.23,331.86,327.41,3496186
329.44,332.37,332.96,328.5,3024431
328.21,325.68,332.28,325.21,2297197
328.56,326.43,332.17,325.22,3263961
330.91,329.1,333.63,328.09,4267900
330.55,331.75,332.87,329.29,1112367
332.25,331.82,335.52,329.86,670710
333.86,332.83,336.45,331.56,3595863
334.07,333.61,338.97,333.28,2822347
334.82,336.31,338.48,333.32,2439502
333.32,332.5,337.8,331.08,2969102
332.65,331.95,335.62,330.32,2667915
333.76,330.96,334.64,330.73,912350
333.39,335.97,337.33,331.18,3723324
334.84,337.93,338.54,331.92,2100767
336.12,336.51,338.48,334.61,3392657
335.33,333.69,339.56,333.51,1361435
337.69,338.46,339.2,336.14,4462037
336.91,337.39,339.93,335.81,2094162
338.22,337.26,341.03,334.73,3015572
340.21,339.97,344.72,339.58,1257038
340.41,341.79,343.45,337.73,1037739
339.5,338.32,340.15,337.07,3731424
341.74,341.39,343.62,341.16,4756543
341.86,341.05,344.72,339.86,2631037
341.36,342.09,343.67,339.1,1536445
340.03,341.4,342.87,336.64,3300242
340.48,341.08,342.4,339.79,2400825
338.72,342.76,343.04,338.05,3276634
341.4,341.03,343.73,338.23,3557347
340.19,337.77,344.71,337.19,2675120
341.12,344.05,345.07,337.79,567317
342.9,340.73,343.81,339.33,1838230
343.21,344.44,347.07,339.5,4060928
342.47,344.68,347.42,340.79,3031953
341.93,341.7,344.54,338.39,2877692
343.35,344.9,348.04,341.47,1562271
342.76,346.29,347.56,341.81,1083356
344.78,347.23,348.58,343.22,1803175
343.78,343.62,345.35,343.13,2331398
342.3,341.29,342.94,339.52,2814029
344.58,344.86,348.99,343.53,4795668
346.76,349.87,350.7,344.68,4393366
345.38,343.66,349.48,343.23,1369228
344.08,342.18,346.11,340.5,1975041
344.98,347.68,349.77,343.24,3484608
346.27,346.36,348.35,345.51,3052649
344.86,344.09,346.82,343.33,579068
342.98,341.91,345.43,341.43,3695197
342.77,343.96,345.32,339.83,4143050
341.73,341.61,345.72,338.15,3513891
343.36,345.19,346.45,342.57,1490663
345.38,344.96,347.6,344.43,4168157
343.42,340.59,347.39,339.96,3228251
344.76,343.95,345.4,343.85,3844993
347.4,346.31,349.18,346.19,4714287
346.48,344.99,348.37,344.45,4820650
348.71,348.43,351.46,345.67,4114369
